CustomerID,Churn,Tenure,PreferredLoginDevice,CityTier,WarehouseToHome,PreferredPaymentMode,Gender,HourSpendOnApp,NumberOfDeviceRegistered,PreferedOrderCat,SatisfactionScore,MaritalStatus,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount,Tenure_zscore
54927,0,0.39344262295081966,Mobile Phone,1,0.032786885245901634,Credit Card,Male,0.8,4,Others,3,Married,4,1,0.2997105045492142,5.0,8.0,0.17391304347826086,0.9765531247115296,1.6532916409548788
54928,0,0.18032786885245902,Mobile Phone,1,0.04098360655737705,UPI,Female,0.6000000000000001,4,Laptop & Accessory,4,Single,5,0,0.33333333333333337,2.0,2.0,0.043478260869565216,0.5110003384719529,0.0971256793136428
54929,0,0.22950819672131148,Mobile Phone,3,0.2295081967213115,E wallet,Male,0.8,4,Laptop & Accessory,5,Married,3,0,0.2666666666666667,4.0,8.0,0.13043478260869565,0.6429736299578448,0.4562409012308511
54930,0,0.01639344262295082,Computer,1,0.016393442622950817,Credit Card,Female,0.8,5,Mobile Phone,3,Married,3,0,0.20000000000000007,1.0,2.0,0.08695652173913043,0.44638296562971164,-1.0999250604103847
54931,0,0.3278688524590164,Mobile Phone,1,0.016393442622950817,Credit Card,Male,0.6000000000000001,4,Others,1,Married,11,0,0.33429342934293416,2.0,3.0,0.06521739130434782,0.98855349395366,1.1744713450652677
54932,0,0.45901639344262296,Mobile Phone,3,0.032786885245901634,Debit Card,Female,0.6000000000000001,5,Fashion,3,Married,8,0,0.06666666666666676,7.0,9.0,0.021739130434782608,0.7134373365334318,2.1321119368444896
54933,0,0.49180327868852464,Computer,1,0.09016393442622951,Credit Card,Female,0.8,4,Mobile Phone,3,Married,4,0,0.6,2.0,2.0,0.08695652173913043,0.47515308163328096,2.3715220847892953
54934,0,0.1639344262295082,Mobile Phone,1,0.11475409836065574,Credit Card,Female,0.6000000000000001,5,Fashion,1,Single,2,0,0.06666666666666676,6.0,8.0,0.09777645423863411,0.6571894519831379,-0.02257939465875997
54935,0,0.4754098360655738,Computer,1,0.032786885245901634,Credit Card,Male,0.6000000000000001,5,Grocery,5,Single,9,0,0.3172348484848485,3.0,7.0,0.06521739130434782,0.900212314225053,2.2518170108168922
54936,0,0.27868852459016397,Mobile Phone,3,0.2213114754098361,Credit Card,Male,0.8,5,Fashion,1,Married,7,0,0.20000000000000007,2.0,3.0,0.021739130434782608,0.7168835964183513,0.8153561231480594
54937,1,0.01639344262295082,Computer,3,0.09016393442622951,E wallet,Female,0.6000000000000001,4,Mobile Phone,1,Single,3,1,0.2666666666666667,2.0,2.0,0.06521739130434782,0.45610634173359177,-1.0999250604103847
54938,1,0.01639344262295082,Phone,1,0.09836065573770493,Debit Card,Female,0.6000000000000001,5,Mobile Phone,5,Single,3,0,0.20000000000000007,1.0,2.0,0.021739130434782608,0.4281977907012523,-1.0999250604103847
54939,0,0.3278688524590164,Mobile Phone,1,0.0819672131147541,Debit Card,Female,0.8,5,Laptop & Accessory,5,Married,10,1,0.8666666666666668,2.0,2.0,0.17391304347826086,0.5266315886642666,1.1744713450652677
54940,1,0.24590163934426232,Mobile Phone,1,0.04918032786885246,Debit Card,Male,0.6000000000000001,4,Mobile Phone,3,Married,11,1,0.13333333333333341,1.0,3.0,0.17391304347826086,0.4603526262346534,0.5759459752032539
54941,1,0.01639344262295082,Computer,1,0.21311475409836067,Cash on Delivery,Male,0.8,5,Fashion,5,Single,3,0,0.13333333333333341,2.0,2.0,0.1062502590458822,0.6530047078371641,-1.0999250604103847
54942,0,0.01639344262295082,Mobile Phone,1,0.016393442622950817,Credit Card,Male,0.6000000000000001,5,Mobile Phone,5,Married,3,0,0.4,2.0,2.0,0.08695652173913043,0.5063232714852764,-1.0999250604103847
54943,0,0.06557377049180328,Mobile Phone,1,0.18032786885245905,UPI,Male,0.6000000000000001,4,Laptop & Accessory,5,Married,2,0,0.33333333333333337,1.0,2.0,0.1062502590458822,0.6910058771039108,-0.7408098384931765
54944,0,0.24590163934426232,Mobile Phone,1,0.07377049180327869,COD,Female,0.6000000000000001,2,Mobile Phone,3,Married,3,0,0.20000000000000007,1.0,2.0,0.19565217391304346,0.48850733868734414,0.5759459752032539
54945,0,0.19672131147540983,Mobile Phone,1,0.1557377049180328,Debit Card,Female,0.8,5,Fashion,3,Married,2,0,0.5333333333333333,2.0,2.0,0.09583018664365088,0.6561124957691005,0.21683075328604556
54946,0,0.22950819672131148,Mobile Phone,1,0.18032786885245905,Cash on Delivery,Male,0.8,4,Fashion,1,Married,6,0,0.6666666666666666,4.0,12.0,0.09777645423863411,0.7022369919074433,0.4562409012308511
54947,0,0.01639344262295082,Computer,1,0.0819672131147541,Debit Card,Male,0.6000000000000001,6,Mobile Phone,3,Married,3,0,0.6,2.0,2.0,0.06521739130434782,0.5268162097295301,-1.0999250604103847
54948,0,0.4754098360655738,Computer,1,0.032786885245901634,Debit Card,Male,0.8,4,Fashion,4,Married,5,0,0.5333333333333333,1.0,2.0,0.06521739130434782,0.7223606880211698,2.2518170108168922
54949,0,0.03278688524590164,Mobile Phone,1,0.09836065573770493,UPI,Female,0.6000000000000001,4,Laptop & Accessory,3,Single,5,0,0.20000000000000007,1.0,2.0,0.17391304347826086,0.4972460691098187,-0.980219986437982
54950,1,0.13114754098360656,Mobile Phone,2,0.016393442622950817,Credit Card,Male,0.8,5,Fashion,5,Married,11,0,0.2666666666666667,3.0,4.0,0.1062502590458822,0.7071602203144711,-0.2619895426035655
54951,0,0.11475409836065574,Mobile Phone,1,0.05737704918032786,Debit Card,Male,0.6000000000000001,5,Fashion,1,Married,6,0,0.33333333333333337,2.0,2.0,0.06521739130434782,0.6036801132342533,-0.38169461657596826
54952,1,0.01639344262295082,Mobile Phone,3,0.04918032786885246,Cash on Delivery,Male,0.6000000000000001,4,Fashion,5,Single,2,1,0.7999999999999999,3.0,5.0,0.1062502590458822,0.6794670605249392,-1.0999250604103847
54953,1,0.01639344262295082,Computer,1,0.2540983606557377,Credit Card,Female,0.6000000000000001,5,Laptop & Accessory,3,Single,3,0,0.7999999999999999,3.0,4.0,0.19565217391304346,0.5233391796670667,-1.0999250604103847
54954,0,0.03278688524590164,Phone,1,0.13934426229508196,Debit Card,Male,0.6000000000000001,4,Mobile Phone,3,Married,3,0,0.4,1.0,3.0,0.06521739130434782,0.45253700113849654,-0.980219986437982
54955,0,0.13114754098360656,Computer,1,0.04098360655737705,Debit Card,Male,0.6000000000000001,4,Laptop & Accessory,1,Single,2,0,0.4666666666666667,2.0,2.0,0.10869565217391304,0.6232807163297331,-0.2619895426035655
54956,0,0.18032786885245902,Mobile Phone,3,0.09836065573770493,Debit Card,Female,0.6000000000000001,5,Laptop & Accessory,1,Married,4,1,0.2666666666666667,2.0,2.0,0.021739130434782608,0.5906027877780854,0.0971256793136428
54957,1,0.01639344262295082,Mobile Phone,1,0.04918032786885246,COD,Male,0.6000000000000001,4,Mobile Phone,1,Married,3,1,0.33333333333333337,5.0,6.0,0.15217391304347827,0.4981999446136804,-1.0999250604103847
54958,1,0.01639344262295082,Phone,1,0.1885245901639344,Credit Card,Male,0.6000000000000001,4,Mobile Phone,3,Married,3,0,0.6666666666666666,2.0,2.0,0.021739130434782608,0.4577679313209637,-1.0999250604103847
54959,1,0.01639344262295082,Phone,1,0.2213114754098361,Credit Card,Male,0.6000000000000001,5,Mobile Phone,4,Single,6,1,0.6666666666666666,2.0,3.0,0.06521739130434782,0.4557986399581525,-1.0999250604103847
54960,0,0.26229508196721313,Mobile Phone,1,0.032786885245901634,Credit Card,Male,0.6000000000000001,4,Grocery,5,Married,2,0,0.3172348484848485,6.0,14.0,0.17391304347826086,0.9281824056124802,0.6956510491756566
54961,1,0.01639344262295082,Computer,1,0.016393442622950817,Credit Card,Male,0.6000000000000001,5,Mobile Phone,4,Married,3,0,0.33333333333333337,2.0,2.0,0.021739130434782608,0.46450660020308315,-1.0999250604103847
54962,1,0.22950819672131148,Computer,3,0.016393442622950817,UPI,Male,0.6000000000000001,4,Laptop & Accessory,3,Single,5,1,0.2666666666666667,2.0,2.0,0.021739130434782608,0.53010861872673,0.4562409012308511
54963,0,0.11475409836065574,Computer,3,0.07377049180327869,Debit Card,Female,0.4,4,Laptop & Accessory,4,Married,2,0,0.4666666666666667,1.0,2.0,0.06521739130434782,0.5170005230930182,-0.38169461657596826
54964,0,0.13114754098360656,Computer,1,0.04098360655737705,Debit Card,Male,0.6000000000000001,5,Mobile Phone,1,Married,5,0,0.4666666666666667,1.0,2.0,0.021739130434782608,0.4762915782024062,-0.2619895426035655
54965,0,0.36065573770491804,Computer,1,0.016393442622950817,Credit Card,Male,0.6000000000000001,2,Grocery,1,Single,4,0,0.33429342934293416,1.0,3.0,0.043478260869565216,0.9041816671282193,1.4138814930100732
54966,0,0.3114754098360656,Computer,3,0.09016393442622951,Debit Card,Female,0.8,5,Laptop & Accessory,3,Married,3,0,0.20000000000000007,5.0,5.0,0.2826086956521739,0.5567248223022246,1.054766271092865
54967,0,0.42622950819672134,Mobile Phone,1,0.008196721311475405,Debit Card,Male,0.6000000000000001,4,Fashion,4,Single,9,0,0.6,3.0,5.0,0.09818983224922971,0.7060217237453459,1.8927017888996842
54968,0,0.19672131147540983,Mobile Phone,3,0.09836065573770493,E wallet,Male,0.8,5,Fashion,3,Married,2,1,0.2666666666666667,2.0,3.0,0.09583018664365088,0.6535585710329548,0.21683075328604556
54969,0,0.04918032786885246,Mobile Phone,1,0.24590163934426235,Debit Card,Female,0.8,4,Mobile Phone,1,Married,6,0,0.7999999999999999,2.0,2.0,0.17391304347826086,0.4619834456444813,-0.8605149124655793
54970,0,0.03278688524590164,Mobile Phone,1,0.04098360655737705,Credit Card,Female,0.8,4,Fashion,4,Married,2,0,0.4666666666666667,1.0,2.0,0.17391304347826086,0.6201729283977968,-0.980219986437982
54971,0,0.3278688524590164,Mobile Phone,3,0.04098360655737705,E wallet,Male,0.6000000000000001,4,Grocery,3,Married,5,0,0.2997105045492142,5.0,5.0,0.21739130434782608,0.9220283701036953,1.1744713450652677
54972,0,0.19672131147540983,Mobile Phone,3,0.032786885245901634,E wallet,Male,0.6000000000000001,4,Fashion,4,Single,9,0,0.4,2.0,2.0,0.021739130434782608,0.6108187944244438,0.21683075328604556
54973,0,0.27868852459016397,Computer,1,0.23770491803278693,Debit Card,Female,0.6000000000000001,4,Fashion,5,Married,10,0,0.06666666666666676,2.0,3.0,0.043478260869565216,0.7175605403243176,0.8153561231480594
54974,1,0.04918032786885246,Computer,1,0.032786885245901634,Debit Card,Male,0.6000000000000001,4,Grocery,1,Married,9,0,0.06666666666666676,11.0,13.0,0.13043478260869565,0.7590695098310717,-0.8605149124655793
54975,0,0.22950819672131148,Mobile Phone,1,0.13114754098360654,Credit Card,Male,0.6000000000000001,5,Others,3,Single,3,0,0.2997105045492142,4.0,5.0,0.21739130434782608,0.988522723776116,0.4562409012308511
54976,0,0.01639344262295082,Phone,1,0.016393442622950817,COD,Female,0.8,5,Mobile Phone,4,Single,3,1,0.06666666666666676,2.0,3.0,0.06521739130434782,0.44832148681497885,-1.0999250604103847
54977,0,0.21311475409836067,Computer,1,0.09016393442622951,Debit Card,Male,0.8,4,Laptop & Accessory,4,Single,11,0,0.33333333333333337,2.0,2.0,0.08695652173913043,0.5933105634019508,0.33653582725844833
54978,0,0.1639344262295082,Computer,1,0.1639344262295082,Debit Card,Male,0.8,4,Laptop & Accessory,1,Single,4,0,0.6666666666666666,1.0,2.0,0.21739130434782608,0.6239884304132434,-0.02257939465875997
54979,0,0.0819672131147541,Computer,3,0.18032786885245905,Debit Card,Male,0.8,2,Mobile Phone,1,Married,2,0,0.13333333333333341,3.0,3.0,0.06521739130434782,0.47050678482414837,-0.6211047645207738
54980,0,0.03278688524590164,Mobile Phone,1,0.032786885245901634,Debit Card,Male,0.8,5,Mobile Phone,4,Married,2,0,0.4666666666666667,1.0,2.0,0.10869565217391304,0.4831225576171574,-0.980219986437982
54981,0,0.14754098360655737,Computer,3,0.10655737704918032,E wallet,Male,0.6000000000000001,4,Laptop & Accessory,1,Married,3,0,0.06666666666666676,2.0,2.0,0.06521739130434782,0.5374934613372719,-0.14228446863116273
54982,0,0.3770491803278689,Mobile Phone,3,0.0819672131147541,Cash on Delivery,Male,0.6000000000000001,5,Grocery,4,Married,8,0,0.4666666666666667,2.0,3.0,0.08695652173913043,0.7883319486753437,1.533586566982476
54983,0,0.13114754098360656,Computer,1,0.032786885245901634,Debit Card,Male,0.8,4,Laptop & Accessory,3,Single,4,0,0.06666666666666676,2.0,2.0,0.06521739130434782,0.5087233453337026,-0.2619895426035655
54984,0,0.04918032786885246,Computer,1,0.09836065573770493,Debit Card,Female,0.8,4,Mobile Phone,4,Married,2,0,0.2666666666666667,1.0,2.0,0.043478260869565216,0.48589187359611063,-0.8605149124655793
54985,0,0.26229508196721313,Mobile Phone,1,0.2540983606557377,Credit Card,Male,0.6000000000000001,6,Laptop & Accessory,1,Single,6,0,0.6,2.0,2.0,0.021739130434782608,0.5160774177667005,0.6956510491756566
54986,0,0.04918032786885246,Mobile Phone,1,0.0819672131147541,Credit Card,Male,0.8,5,Laptop & Accessory,1,Married,3,1,0.33333333333333337,2.0,2.0,0.06521739130434782,0.5402012369611372,-0.8605149124655793
54987,0,0.19672131147540983,Mobile Phone,2,0.016393442622950817,UPI,Male,0.6000000000000001,2,Mobile Phone,3,Married,3,0,0.20000000000000007,4.0,6.0,0.021739130434782608,0.4721376042339764,0.21683075328604556
54988,0,0.03278688524590164,Computer,1,0.06557377049180328,Debit Card,Male,0.6000000000000001,5,Mobile Phone,3,Married,3,1,0.2666666666666667,2.0,2.0,0.06521739130434782,0.46779900920028306,-0.980219986437982
54989,1,0.01639344262295082,Computer,1,0.0819672131147541,Credit Card,Male,0.8,4,Mobile Phone,3,Single,3,0,0.13333333333333341,2.0,2.0,0.021739130434782608,0.4432136373426874,-1.0999250604103847
54990,1,0.01639344262295082,Mobile Phone,3,0.09016393442622951,E wallet,Female,0.8,4,Laptop & Accessory,5,Single,5,1,0.4666666666666667,1.0,2.0,0.08695652173913043,0.6376811594202898,-1.0999250604103847
54991,0,0.24590163934426232,Mobile Phone,1,0.11475409836065574,Debit Card,Male,0.6000000000000001,4,Mobile Phone,1,Married,5,1,0.06666666666666676,2.0,2.0,0.021739130434782608,0.5312778854733992,0.5759459752032539
54992,1,0.01639344262295082,Computer,1,0.13934426229508196,Credit Card,Male,0.8,4,Mobile Phone,3,Married,3,0,0.13333333333333341,2.0,3.0,0.06521739130434782,0.46493738268869805,-1.0999250604103847
54993,0,0.18032786885245902,Mobile Phone,1,0.2213114754098361,Credit Card,Female,0.6000000000000001,5,Laptop & Accessory,1,Married,9,0,0.20000000000000007,2.0,2.0,0.08695652173913043,0.5609711068032862,0.0971256793136428
54994,0,0.01639344262295082,Mobile Phone,1,0.06557377049180328,Debit Card,Male,0.6000000000000001,5,Mobile Phone,3,Married,3,0,0.20000000000000007,2.0,3.0,0.06521739130434782,0.4627527000830794,-1.0999250604103847
54995,0,0.13114754098360656,Mobile Phone,3,0.09016393442622951,Debit Card,Female,0.8,4,Laptop & Accessory,3,Married,3,0,0.6666666666666666,1.0,2.0,0.08695652173913043,0.5604480137850395,-0.2619895426035655
54996,0,0.14754098360655737,Mobile Phone,2,0.0819672131147541,COD,Male,0.8,4,Mobile Phone,3,Single,3,0,0.4666666666666667,1.0,2.0,0.10869565217391304,0.5176466968214406,-0.14228446863116273
54997,1,0.01639344262295082,Mobile Phone,3,0.20491803278688525,Debit Card,Female,0.6000000000000001,5,Fashion,5,Married,3,0,0.20000000000000007,2.0,4.0,0.2391304347826087,0.6103572417612849,-1.0999250604103847
54998,0,0.22950819672131148,Computer,1,0.09016393442622951,Credit Card,Female,0.6000000000000001,4,Fashion,3,Single,11,0,0.4666666666666667,2.0,3.0,0.30434782608695654,0.7999938459644912,0.4562409012308511
54999,1,0.09836065573770492,Computer,3,0.11475409836065574,Debit Card,Male,0.6000000000000001,4,Grocery,5,Single,2,1,0.13333333333333341,7.0,14.0,0.32608695652173914,0.8079633219483675,-0.501399690548371
55000,0,0.26229508196721313,Mobile Phone,3,0.04918032786885246,E wallet,Male,0.6000000000000001,4,Laptop & Accessory,5,Single,9,0,0.20000000000000007,2.0,2.0,0.13043478260869565,0.5432474845379858,0.6956510491756566
55001,0,0.14754098360655737,Phone,1,0.016393442622950817,Credit Card,Male,0.6000000000000001,5,Mobile Phone,3,Married,8,0,0.13333333333333341,2.0,2.0,0.17391304347826086,0.45410628019323673,-0.14228446863116273
55002,0,0.01639344262295082,Mobile Phone,1,0.21311475409836067,Credit Card,Male,0.6000000000000001,4,Mobile Phone,4,Single,10,0,0.7999999999999999,1.0,2.0,0.06521739130434782,0.4953075479245515,-1.0999250604103847
55003,1,0.01639344262295082,Mobile Phone,1,0.11475409836065574,Debit Card,Female,0.8,4,Mobile Phone,1,Married,3,1,0.06666666666666676,2.0,2.0,0.021739130434782608,0.4620142158220253,-1.0999250604103847
55004,0,0.01639344262295082,Mobile Phone,1,0.04098360655737705,Credit Card,Male,0.6000000000000001,2,Mobile Phone,1,Married,3,0,0.7999999999999999,2.0,2.0,0.17391304347826086,0.5206314040432013,-1.0999250604103847
55005,0,0.06557377049180328,Mobile Phone,3,0.09836065573770493,E wallet,Male,0.8,5,Laptop & Accessory,3,Married,3,0,0.5333333333333333,1.0,2.0,0.10869565217391304,0.5870334471829902,-0.7408098384931765
55006,0,0.22950819672131148,Computer,1,0.2295081967213115,Credit Card,Female,0.8,5,Laptop & Accessory,1,Married,5,1,0.20000000000000007,1.0,2.0,0.021739130434782608,0.5206929443982892,0.4562409012308511
55007,0,0.14754098360655737,Mobile Phone,1,0.032786885245901634,Debit Card,Male,0.6000000000000001,5,Fashion,4,Married,4,0,0.5333333333333333,3.0,7.0,0.09818983224922971,0.7007600233853349,-0.14228446863116273
55008,0,0.13114754098360656,Computer,1,0.02459016393442623,Credit Card,Male,0.8,5,Laptop & Accessory,5,Single,2,0,0.6666666666666666,1.0,5.0,0.21739130434782608,0.5490322779162435,-0.2619895426035655
55009,0,0.14754098360655737,Computer,1,0.04918032786885246,UPI,Male,0.6000000000000001,5,Mobile Phone,1,Married,3,0,0.20000000000000007,2.0,3.0,0.06521739130434782,0.4577371611434197,-0.14228446863116273
55010,1,0.11475409836065574,Mobile Phone,3,0.09016393442622951,E wallet,Female,0.6000000000000001,6,Laptop & Accessory,3,Single,10,0,0.20000000000000007,1.0,2.0,0.08695652173913043,0.5491245884488754,-0.38169461657596826
55011,0,0.09836065573770492,Computer,3,0.032786885245901634,Debit Card,Female,0.8,4,Mobile Phone,5,Married,3,0,0.13333333333333341,2.0,2.0,0.021739130434782608,0.4716145112157297,-0.501399690548371
55012,0,0.49180327868852464,Mobile Phone,1,0.04918032786885246,Cash on Delivery,Female,0.8,4,Others,5,Married,6,0,0.20000000000000007,5.0,5.0,0.06521739130434782,0.9982768700575402,2.3715220847892953
55013,0,0.04918032786885246,Mobile Phone,1,0.06557377049180328,Credit Card,Female,0.6000000000000001,4,Mobile Phone,1,Married,3,0,0.20000000000000007,1.0,2.0,0.19565217391304346,0.4809686451890827,-0.8605149124655793
55014,0,0.01639344262295082,Mobile Phone,1,0.09016393442622951,Debit Card,Male,0.6000000000000001,4,Mobile Phone,5,Single,3,0,1.0,1.0,2.0,0.021739130434782608,0.4631527123911505,-1.0999250604103847
55015,0,0.3114754098360656,Mobile Phone,1,0.07377049180327869,Credit Card,Female,0.6000000000000001,4,Mobile Phone,3,Married,6,1,0.6,1.0,2.0,0.06521739130434782,0.522385304163205,1.054766271092865
55016,0,0.18032786885245902,Mobile Phone,1,0.02459016393442623,Debit Card,Female,0.6000000000000001,5,Laptop & Accessory,1,Married,3,0,0.20000000000000007,1.0,4.0,0.2608695652173913,0.5838333487184221,0.0971256793136428
55017,0,0.01639344262295082,Mobile Phone,1,0.008196721311475405,Debit Card,Male,0.6000000000000001,5,Mobile Phone,3,Single,3,0,0.13333333333333341,1.0,2.0,0.06521739130434782,0.47795316778977814,-1.0999250604103847
55018,1,0.13114754098360656,Mobile Phone,1,0.09836065573770493,Debit Card,Male,0.8,4,Mobile Phone,3,Single,3,1,0.06666666666666676,2.0,2.0,0.06521739130434782,0.4749684605680175,-0.2619895426035655
55019,0,0.4426229508196722,Mobile Phone,1,0.07377049180327869,Credit Card,Female,0.6000000000000001,4,Others,3,Married,5,0,0.2997105045492142,4.0,5.0,0.17391304347826086,0.9571371426813132,2.0124068628720866
55020,0,0.04918032786885246,Phone,1,0.13934426229508196,Debit Card,Female,0.8,6,Mobile Phone,1,Married,2,1,0.5333333333333333,2.0,2.0,0.08695652173913043,0.4513369642142835,-0.8605149124655793
55021,1,0.01639344262295082,Computer,1,0.04098360655737705,Debit Card,Male,0.6000000000000001,5,Mobile Phone,1,Married,2,1,0.06666666666666676,1.0,2.0,0.021739130434782608,0.4724145358318717,-1.0999250604103847
55022,0,0.3278688524590164,Mobile Phone,3,0.032786885245901634,E wallet,Female,0.8,4,Grocery,5,Married,10,0,0.3172348484848485,7.0,16.0,0.21739130434782608,0.909197206067879,1.1744713450652677
55023,0,0.29508196721311475,Computer,1,0.1557377049180328,Debit Card,Male,0.8,6,Mobile Phone,3,Single,4,0,0.20000000000000007,2.0,2.0,0.021739130434782608,0.4550909258746423,0.9350611971204621
55024,0,0.11475409836065574,Mobile Phone,2,0.032786885245901634,UPI,Male,0.8,4,Mobile Phone,3,Married,3,0,0.20000000000000007,2.0,2.0,0.10869565217391304,0.49539985845718326,-0.38169461657596826
55025,1,0.0819672131147541,Computer,1,0.05737704918032786,Debit Card,Male,0.8,5,Mobile Phone,5,Married,8,0,0.4666666666666667,1.0,2.0,0.021739130434782608,0.4494599833841041,-0.6211047645207738
55026,0,0.06557377049180328,Mobile Phone,3,0.2540983606557377,Debit Card,Male,0.8,4,Laptop & Accessory,5,Married,10,0,0.6,2.0,2.0,0.08695652173913043,0.5112464998923044,-0.7408098384931765
55027,0,0.22950819672131148,Computer,3,0.032786885245901634,Credit Card,Male,0.8,4,Laptop & Accessory,4,Married,7,0,0.13333333333333341,2.0,2.0,0.021739130434782608,0.5177697775316163,0.4562409012308511
55028,0,0.39344262295081966,Computer,1,0.032786885245901634,Credit Card,Female,0.4,4,Grocery,5,Married,4,0,0.3172348484848485,1.0,3.0,0.06521739130434782,0.9340595095233699,1.6532916409548788
55029,0,0.03278688524590164,Mobile Phone,1,0.17213114754098363,Credit Card,Male,0.8,5,Mobile Phone,5,Married,3,0,0.13333333333333341,2.0,4.0,0.08695652173913043,0.4829687067294378,-0.980219986437982
55030,0,0.3278688524590164,Mobile Phone,1,0.13934426229508196,Debit Card,Male,0.6000000000000001,4,Others,4,Married,7,0,0.30630279402209226,2.0,2.0,0.08695652173913043,0.9717529770146773,1.1744713450652677
55031,0,0.14754098360655737,Mobile Phone,3,0.1557377049180328,Debit Card,Male,0.8,4,Laptop & Accessory,5,Married,5,1,0.33333333333333337,1.0,2.0,0.1062502590458822,0.6605126311578817,-0.14228446863116273
55032,1,0.01639344262295082,Phone,1,0.1557377049180328,Debit Card,Female,0.8,4,Mobile Phone,4,Married,3,0,0.20000000000000007,2.0,2.0,0.021739130434782608,0.4526293116711283,-1.0999250604103847
55033,0,0.11475409836065574,Computer,3,0.2213114754098361,Credit Card,Female,0.6000000000000001,4,Laptop & Accessory,3,Married,3,0,0.13333333333333341,1.0,2.0,0.043478260869565216,0.5242930551709283,-0.38169461657596826
55034,0,0.1639344262295082,Mobile Phone,1,0.06557377049180328,Debit Card,Male,0.6000000000000001,6,Mobile Phone,3,Married,3,0,0.2666666666666667,2.0,2.0,0.17391304347826086,0.4689682759469522,-0.02257939465875997
55035,0,0.06557377049180328,Mobile Phone,1,0.07377049180327869,Debit Card,Male,0.6000000000000001,4,Laptop & Accessory,3,Married,3,0,0.20000000000000007,5.0,9.0,0.21739130434782608,0.4920459091048955,-0.7408098384931765
55036,0,0.29508196721311475,Mobile Phone,1,0.2540983606557377,UPI,Male,0.6000000000000001,4,Laptop & Accessory,1,Single,3,0,1.0,7.0,14.0,0.3913043478260869,0.5243545955260162,0.9350611971204621
55037,0,0.01639344262295082,Mobile Phone,3,0.1885245901639344,E wallet,Male,0.6000000000000001,2,Mobile Phone,1,Single,3,0,0.4666666666666667,3.0,3.0,0.06521739130434782,0.46702975476168496,-1.0999250604103847
55038,0,0.3278688524590164,Mobile Phone,1,0.032786885245901634,Cash on Delivery,Male,0.6000000000000001,4,Laptop & Accessory,1,Married,4,0,0.06666666666666676,1.0,2.0,0.10869565217391304,0.6116803593956737,1.1744713450652677
55039,0,0.26229508196721313,Computer,2,0.032786885245901634,Credit Card,Male,0.8,2,Laptop & Accessory,5,Married,9,0,0.4,2.0,2.0,0.08695652173913043,0.5776177728545493,0.6956510491756566
55040,0,0.5081967213114754,Mobile Phone,3,0.07377049180327869,E wallet,Male,0.6000000000000001,2,Laptop & Accessory,1,Married,2,1,0.5333333333333333,1.0,2.0,0.21739130434782608,0.5452475460783408,2.491227158761698
55041,0,0.09836065573770492,Computer,1,0.12295081967213116,UPI,Female,0.8,5,Mobile Phone,4,Married,3,0,0.6666666666666666,3.0,3.0,0.06521739130434782,0.48924582294839836,-0.501399690548371
55042,0,0.09836065573770492,Computer,1,0.032786885245901634,Debit Card,Female,0.6000000000000001,4,Laptop & Accessory,3,Single,6,1,0.2666666666666667,2.0,2.0,0.17391304347826086,0.5384165666635896,-0.501399690548371
55043,0,0.1639344262295082,Mobile Phone,1,0.02459016393442623,Cash on Delivery,Female,0.8,6,Fashion,5,Married,4,1,0.7333333333333333,8.0,8.0,0.1062502590458822,0.7000830794793685,-0.02257939465875997
55044,0,0.11475409836065574,Mobile Phone,1,0.09016393442622951,Credit Card,Male,0.6000000000000001,4,Mobile Phone,1,Married,2,0,0.20000000000000007,1.0,5.0,0.2391304347826087,0.47019908304870917,-0.38169461657596826
55045,0,0.22950819672131148,Mobile Phone,3,0.09836065573770493,Cash on Delivery,Female,0.6000000000000001,5,Laptop & Accessory,4,Married,9,0,0.13333333333333341,2.0,2.0,0.08695652173913043,0.5954644758300255,0.4562409012308511
55046,0,0.01639344262295082,Mobile Phone,3,0.09836065573770493,Debit Card,Male,0.6000000000000001,4,Laptop & Accessory,1,Single,2,0,0.2666666666666667,2.0,2.0,0.043478260869565216,0.5369395981414813,-1.0999250604103847
55047,0,0.06557377049180328,Mobile Phone,1,0.02459016393442623,Credit Card,Male,0.8,4,Mobile Phone,4,Married,2,1,0.7333333333333333,4.0,6.0,0.17391304347826086,0.4947536847287608,-0.7408098384931765
55048,0,0.26229508196721313,Computer,1,0.2295081967213115,Credit Card,Female,0.6000000000000001,4,Fashion,5,Married,5,1,0.4666666666666667,1.0,2.0,0.021739130434782608,0.7905166312809625,0.6956510491756566
55049,0,0.14754098360655737,Computer,3,0.0819672131147541,E wallet,Female,0.8,5,Fashion,1,Married,6,1,0.06666666666666676,4.0,5.0,0.09777645423863411,0.7039293516723591,-0.14228446863116273
55050,0,0.01639344262295082,Phone,1,0.13114754098360654,Debit Card,Male,0.6000000000000001,4,Mobile Phone,5,Married,3,1,0.2666666666666667,6.0,7.0,0.19565217391304346,0.4533985661097264,-1.0999250604103847
55051,0,0.45901639344262296,Computer,1,0.02459016393442623,Debit Card,Female,0.6000000000000001,4,Fashion,3,Married,9,0,0.4666666666666667,1.0,2.0,0.09583018664365088,0.7077756238653496,2.1321119368444896
55052,0,0.29508196721311475,Phone,1,0.032786885245901634,Debit Card,Female,0.8,2,Mobile Phone,1,Married,3,0,0.20000000000000007,2.0,8.0,0.17391304347826086,0.4465060463398874,0.9350611971204621
